OBJECTID,X,Y
997,276310.9844,3328113.735
998,276390.9844,3328113.735
999,276470.9844,3328113.735
1000,276550.9844,3328113.735
1001,273750.9844,3328193.735
1002,273830.9844,3328193.735
1003,273910.9844,3328193.735
1004,273990.9844,3328193.735
1005,274070.9844,3328193.735
1006,274150.9844,3328193.735
1007,274230.9844,3328193.735
1008,274310.9844,3328193.735
1009,274390.9844,3328193.735
1010,274470.9844,3328193.735
1011,274550.9844,3328193.735
1012,274630.9844,3328193.735
1013,274710.9844,3328193.735
1014,274790.9844,3328193.735
1015,274870.9844,3328193.735
1016,274950.9844,3328193.735
1017,275030.9844,3328193.735
1018,275110.9844,3328193.735
1019,275190.9844,3328193.735
1020,275270.9844,3328193.735
1021,275350.9844,3328193.735
1022,275430.9844,3328193.735
1023,275510.9844,3328193.735
1024,275590.9844,3328193.735
1025,275670.9844,3328193.735
1026,275750.9844,3328193.735
1027,275830.9844,3328193.735
1028,275910.9844,3328193.735
1029,275990.9844,3328193.735
1030,276070.9844,3328193.735
1031,276150.9844,3328193.735
1032,276230.9844,3328193.735
1033,276310.9844,3328193.735
1034,276390.9844,3328193.735
1035,273590.9844,3328273.735
1036,273670.9844,3328273.735
1037,273750.9844,3328273.735
1038,273830.9844,3328273.735
1039,273910.9844,3328273.735
1040,273990.9844,3328273.735
1041,274070.9844,3328273.735
1042,274150.9844,3328273.735
1043,274230.9844,3328273.735
1044,274310.9844,3328273.735
1045,274390.9844,3328273.735
1046,274470.9844,3328273.735
1047,274550.9844,3328273.735
1048,274630.9844,3328273.735
1049,274710.9844,3328273.735
1050,274790.9844,3328273.735
1051,274870.9844,3328273.735
1052,274950.9844,3328273.735
1053,275030.9844,3328273.735
1054,275110.9844,3328273.735
1055,275190.9844,3328273.735
1056,275270.9844,3328273.735
1057,275350.9844,3328273.735
1058,275430.9844,3328273.735
1059,275510.9844,3328273.735
1060,275590.9844,3328273.735
1061,275670.9844,3328273.735
1062,275750.9844,3328273.735
1063,275830.9844,3328273.735
1064,275910.9844,3328273.735
1065,275990.9844,3328273.735
1066,276070.9844,3328273.735
1067,276150.9844,3328273.735
1068,276230.9844,3328273.735
1069,276310.9844,3328273.735
1070,273510.9844,3328353.735
1071,273590.9844,3328353.735
1072,273670.9844,3328353.735
1073,273750.9844,3328353.735
1074,273830.9844,3328353.735
1075,273910.9844,3328353.735
1076,273990.9844,3328353.735
1077,274070.9844,3328353.735
1078,274150.9844,3328353.735
1079,274230.9844,3328353.735
1080,274310.9844,3328353.735
1081,274390.9844,3328353.735
1082,274470.9844,3328353.735
1083,274550.9844,3328353.735
1084,274630.9844,3328353.735
1085,274710.9844,3328353.735
1086,274790.9844,3328353.735
1087,274870.9844,3328353.735
1088,274950.9844,3328353.735
1089,275030.9844,3328353.735
1090,275110.9844,3328353.735
1091,275190.9844,3328353.735
1092,275270.9844,3328353.735
1093,275350.9844,3328353.735
1094,275430.9844,3328353.735
1095,275510.9844,3328353.735
1096,275590.9844,3328353.735
1097,275670.9844,3328353.735
1098,275750.9844,3328353.735
1099,275830.9844,3328353.735
1100,275910.9844,3328353.735
1101,275990.9844,3328353.735
1102,276070.9844,3328353.735
1103,276150.9844,3328353.735
1104,272790.9844,3328433.735
1105,272870.9844,3328433.735
1106,272950.9844,3328433.735
1107,273430.9844,3328433.735
1108,273510.9844,3328433.735
1109,273590.9844,3328433.735
1110,273670.9844,3328433.735
1111,273750.9844,3328433.735
1112,273830.9844,3328433.735
1113,273910.9844,3328433.735
1114,273990.9844,3328433.735
1115,274070.9844,3328433.735
1116,274150.9844,3328433.735
1117,274230.9844,3328433.735
1118,274310.9844,3328433.735
1119,274390.9844,3328433.735
1120,274470.9844,3328433.735
1121,274550.9844,3328433.735
1122,274630.9844,3328433.735
1123,274710.9844,3328433.735
1124,274790.9844,3328433.735
1125,274870.9844,3328433.735
1126,274950.9844,3328433.735
1127,275030.9844,3328433.735
1128,275110.9844,3328433.735
1129,275190.9844,3328433.735
1130,275270.9844,3328433.735
1131,275350.9844,3328433.735
1132,275430.9844,3328433.735
1133,275510.9844,3328433.735
1134,275590.9844,3328433.735
1135,275670.9844,3328433.735
1136,275750.9844,3328433.735
1137,275830.9844,3328433.735
1138,275910.9844,3328433.735
1139,275990.9844,3328433.735
1140,272630.9844,3328513.735
1141,272710.9844,3328513.735
1142,272790.9844,3328513.735
1143,272870.9844,3328513.735
1144,272950.9844,3328513.735
1145,273030.9844,3328513.735
1146,273110.9844,3328513.735
1147,273190.9844,3328513.735
1148,273270.9844,3328513.735
1149,273350.9844,3328513.735
1150,273430.9844,3328513.735
1151,273510.9844,3328513.735
1152,273590.9844,3328513.735
1153,273670.9844,3328513.735
1154,273750.9844,3328513.735
1155,273830.9844,3328513.735
1156,273910.9844,3328513.735
1157,273990.9844,3328513.735
1158,274070.9844,3328513.735
1159,274150.9844,3328513.735
1160,274230.9844,3328513.735
1161,274310.9844,3328513.735
1162,274390.9844,3328513.735
1163,274470.9844,3328513.735
1164,274550.9844,3328513.735
1165,274630.9844,3328513.735
1166,274710.9844,3328513.735
1167,274790.9844,3328513.735
1168,274870.9844,3328513.735
1169,274950.9844,3328513.735
1170,275030.9844,3328513.735
1171,275110.9844,3328513.735
1172,275190.9844,3328513.735
1173,275270.9844,3328513.735
1174,275350.9844,3328513.735
1175,275430.9844,3328513.735
1176,275510.9844,3328513.735
1177,275590.9844,3328513.735
1178,275670.9844,3328513.735
1179,275750.9844,3328513.735
1180,275830.9844,3328513.735
1181,275910.9844,3328513.735
1182,272550.9844,3328593.735
1183,272630.9844,3328593.735
1184,272710.9844,3328593.735
1185,272790.9844,3328593.735
1186,272870.9844,3328593.735
1187,272950.9844,3328593.735
1188,273030.9844,3328593.735
1189,273110.9844,3328593.735
1190,273190.9844,3328593.735
1191,273270.9844,3328593.735
1192,273350.9844,3328593.735
1193,273430.9844,3328593.735
1194,273510.9844,3328593.735
1195,273590.9844,3328593.735
1196,273670.9844,3328593.735
1197,273750.9844,3328593.735
1198,273830.9844,3328593.735
1199,273910.9844,3328593.735
1200,273990.9844,3328593.735
1201,274070.9844,3328593.735
1202,274150.9844,3328593.735
1203,274230.9844,3328593.735
1204,274310.9844,3328593.735
1205,274390.9844,3328593.735
1206,274470.9844,3328593.735
1207,274550.9844,3328593.735
1208,274630.9844,3328593.735
1209,274710.9844,3328593.735
1210,274790.9844,3328593.735
1211,274870.9844,3328593.735
1212,274950.9844,3328593.735
1213,275030.9844,3328593.735
1214,275110.9844,3328593.735
1215,275190.9844,3328593.735
1216,275270.9844,3328593.735
1217,275350.9844,3328593.735
1218,275430.9844,3328593.735
1219,275510.9844,3328593.735
1220,275590.9844,3328593.735
1221,275670.9844,3328593.735
1222,275750.9844,3328593.735
1223,272390.9844,3328673.735
1224,272470.9844,3328673.735
1225,272550.9844,3328673.735
1226,272630.9844,3328673.735
1227,272710.9844,3328673.735
1228,272790.9844,3328673.735
1229,272870.9844,3328673.735
1230,272950.9844,3328673.735
1231,273030.9844,3328673.735
1232,273110.9844,3328673.735
1233,273190.9844,3328673.735
1234,273270.9844,3328673.735
1235,273350.9844,3328673.735
1236,273430.9844,3328673.735
1237,273510.9844,3328673.735
1238,273590.9844,3328673.735
1239,273670.9844,3328673.735
1240,273750.9844,3328673.735
1241,273830.9844,3328673.735
1242,273910.9844,3328673.735
1243,273990.9844,3328673.735
1244,274070.9844,3328673.735
1245,274150.9844,3328673.735
1246,274230.9844,3328673.735
1247,274310.9844,3328673.735
1248,274390.9844,3328673.735
1249,274470.9844,3328673.735
1250,274550.9844,3328673.735
1251,274630.9844,3328673.735
1252,274710.9844,3328673.735
1253,274790.9844,3328673.735
1254,274870.9844,3328673.735
1255,274950.9844,3328673.735
1256,275030.9844,3328673.735
1257,275110.9844,3328673.735
1258,275190.9844,3328673.735
1259,275270.9844,3328673.735
1260,275350.9844,3328673.735
1261,275430.9844,3328673.735
1262,275510.9844,3328673.735
1263,275590.9844,3328673.735
1264,275670.9844,3328673.735
1265,271590.9844,3328753.735
1266,271670.9844,3328753.735
1267,271750.9844,3328753.735
1268,271830.9844,3328753.735
1269,271910.9844,3328753.735
1270,271990.9844,3328753.735
1271,272070.9844,3328753.735
1272,272150.9844,3328753.735
1273,272230.9844,3328753.735
1274,272310.9844,3328753.735
1275,272390.9844,3328753.735
1276,272470.9844,3328753.735
1277,272550.9844,3328753.735
1278,272630.9844,3328753.735
1279,272710.9844,3328753.735
1280,272790.9844,3328753.735
1281,272870.9844,3328753.735
1282,272950.9844,3328753.735
1283,273030.9844,3328753.735
1284,273110.9844,3328753.735
1285,273190.9844,3328753.735
1286,273270.9844,3328753.735
1287,273350.9844,3328753.735
1288,273430.9844,3328753.735
1289,273510.9844,3328753.735
1290,273590.9844,3328753.735
1291,273670.9844,3328753.735
1292,273750.9844,3328753.735
1293,273830.9844,3328753.735
1294,273910.9844,3328753.735
1295,273990.9844,3328753.735
1296,274070.9844,3328753.735
1297,274150.9844,3328753.735
1298,274230.9844,3328753.735
1299,274310.9844,3328753.735
1300,274390.9844,3328753.735
1301,274470.9844,3328753.735
1302,274550.9844,3328753.735
1303,274630.9844,3328753.735
1304,274710.9844,3328753.735
1305,274790.9844,3328753.735
1306,274870.9844,3328753.735
1307,274950.9844,3328753.735
1308,275030.9844,3328753.735
1309,275110.9844,3328753.735
1310,275190.9844,3328753.735
1311,275270.9844,3328753.735
1312,275350.9844,3328753.735
1313,275430.9844,3328753.735
1314,275510.9844,3328753.735
1315,271270.9844,3328833.735
1316,271350.9844,3328833.735
1317,271430.9844,3328833.735
1318,271510.9844,3328833.735
1319,271590.9844,3328833.735
1320,271670.9844,3328833.735
1321,271750.9844,3328833.735
1322,271830.9844,3328833.735
1323,271910.9844,3328833.735
1324,271990.9844,3328833.735
1325,272070.9844,3328833.735
1326,272150.9844,3328833.735
1327,272230.9844,3328833.735
1328,272310.9844,3328833.735
1329,272390.9844,3328833.735
1330,272470.9844,3328833.735
1331,272550.9844,3328833.735
1332,272630.9844,3328833.735
1333,272710.9844,3328833.735
1334,272790.9844,3328833.735
1335,272870.9844,3328833.735
1336,272950.9844,3328833.735
1337,273030.9844,3328833.735
1338,273110.9844,3328833.735
1339,273190.9844,3328833.735
1340,273270.9844,3328833.735
1341,273350.9844,3328833.735
1342,273430.9844,3328833.735
1343,273510.9844,3328833.735
1344,273590.9844,3328833.735
1345,273670.9844,3328833.735
1346,273750.9844,3328833.735
1347,273830.9844,3328833.735
1348,273910.9844,3328833.735
1349,273990.9844,3328833.735
1350,274070.9844,3328833.735
1351,274150.9844,3328833.735
1352,274230.9844,3328833.735
1353,274310.9844,3328833.735
1354,274390.9844,3328833.735
1355,274470.9844,3328833.735
1356,274550.9844,3328833.735
1357,274630.9844,3328833.735
1358,274710.9844,3328833.735
1359,274790.9844,3328833.735
1360,274870.9844,3328833.735
1361,274950.9844,3328833.735
1362,275030.9844,3328833.735
1363,275110.9844,3328833.735
1364,275190.9844,3328833.735
1365,275270.9844,3328833.735
1366,275350.9844,3328833.735
1367,275430.9844,3328833.735
1368,271190.9844,3328913.735
1369,271270.9844,3328913.735
1370,271350.9844,3328913.735
1371,271430.9844,3328913.735
1372,271510.9844,3328913.735
1373,271590.9844,3328913.735
1374,271670.9844,3328913.735
1375,271750.9844,3328913.735
1376,271830.9844,3328913.735
1377,271910.9844,3328913.735
1378,271990.9844,3328913.735
1379,272070.9844,3328913.735
1380,272150.9844,3328913.735
1381,272230.9844,3328913.735
1382,272310.9844,3328913.735
1383,272390.9844,3328913.735
1384,272470.9844,3328913.735
1385,272550.9844,3328913.735
1386,272630.9844,3328913.735
1387,272710.9844,3328913.735
1388,272790.9844,3328913.735
1389,272870.9844,3328913.735
1390,272950.9844,3328913.735
1391,273030.9844,3328913.735
1392,273110.9844,3328913.735
1393,273190.9844,3328913.735
1394,273270.9844,3328913.735
1395,273350.9844,3328913.735
1396,273430.9844,3328913.735
1397,273510.9844,3328913.735
1398,273590.9844,3328913.735
1399,273670.9844,3328913.735
1400,273750.9844,3328913.735
1401,273830.9844,3328913.735
1402,273910.9844,3328913.735
1403,273990.9844,3328913.735
1404,274070.9844,3328913.735
1405,274150.9844,3328913.735
1406,274230.9844,3328913.735
1407,274310.9844,3328913.735
1408,274390.9844,3328913.735
1409,274470.9844,3328913.735
1410,274550.9844,3328913.735
1411,274630.9844,3328913.735
1412,274710.9844,3328913.735
1413,274790.9844,3328913.735
1414,274870.9844,3328913.735
1415,274950.9844,3328913.735
1416,275030.9844,3328913.735
1417,275110.9844,3328913.735
1418,275190.9844,3328913.735
1419,275270.9844,3328913.735
1420,275350.9844,3328913.735
1421,275430.9844,3328913.735
1422,271190.9844,3328993.735
1423,271270.9844,3328993.735
1424,271350.9844,3328993.735
1425,271430.9844,3328993.735
1426,271510.9844,3328993.735
1427,271590.9844,3328993.735
1428,271670.9844,3328993.735
1429,271750.9844,3328993.735
1430,271830.9844,3328993.735
1431,271910.9844,3328993.735
1432,271990.9844,3328993.735
1433,272070.9844,3328993.735
1434,272150.9844,3328993.735
1435,272230.9844,3328993.735
1436,272310.9844,3328993.735
1437,272390.9844,3328993.735
1438,272470.9844,3328993.735
1439,272550.9844,3328993.735
1440,272630.9844,3328993.735
1441,272710.9844,3328993.735
1442,272790.9844,3328993.735
1443,272870.9844,3328993.735
1444,272950.9844,3328993.735
1445,273030.9844,3328993.735
1446,273110.9844,3328993.735
1447,273190.9844,3328993.735
1448,273270.9844,3328993.735
1449,273350.9844,3328993.735
1450,273430.9844,3328993.735
1451,273510.9844,3328993.735
1452,273590.9844,3328993.735
1453,273670.9844,3328993.735
1454,273750.9844,3328993.735
1455,273830.9844,3328993.735
1456,273910.9844,3328993.735
1457,273990.9844,3328993.735
1458,274070.9844,3328993.735
1459,274150.9844,3328993.735
1460,274230.9844,3328993.735
1461,274310.9844,3328993.735
1462,274390.9844,3328993.735
1463,274470.9844,3328993.735
1464,274550.9844,3328993.735
1465,274630.9844,3328993.735
1466,274710.9844,3328993.735
1467,274790.9844,3328993.735
1468,274870.9844,3328993.735
1469,274950.9844,3328993.735
1470,275030.9844,3328993.735
1471,275110.9844,3328993.735
1472,275190.9844,3328993.735
1473,275270.9844,3328993.735
1474,275350.9844,3328993.735
1475,271110.9844,3329073.735
1476,271190.9844,3329073.735
1477,271270.9844,3329073.735
1478,271350.9844,3329073.735
1479,271430.9844,3329073.735
1480,271510.9844,3329073.735
1481,271590.9844,3329073.735
1482,271670.9844,3329073.735
1483,271750.9844,3329073.735
1484,271830.9844,3329073.735
1485,271910.9844,3329073.735
1486,271990.9844,3329073.735
1487,272070.9844,3329073.735
1488,272150.9844,3329073.735
1489,272230.9844,3329073.735
1490,272310.9844,3329073.735
1491,272390.9844,3329073.735
1492,272470.9844,3329073.735
1493,272550.9844,3329073.735
1494,272630.9844,3329073.735
1495,272710.9844,3329073.735
1496,272790.9844,3329073.735
1497,272870.9844,3329073.735
1498,272950.9844,3329073.735
1499,273030.9844,3329073.735
1500,273110.9844,3329073.735
1501,273190.9844,3329073.735
1502,273270.9844,3329073.735
1503,273350.9844,3329073.735
1504,273430.9844,3329073.735
1505,273510.9844,3329073.735
1506,273590.9844,3329073.735
1507,273670.9844,3329073.735
1508,273750.9844,3329073.735
1509,273830.9844,3329073.735
1510,273910.9844,3329073.735
1511,273990.9844,3329073.735
1512,274070.9844,3329073.735
1513,274150.9844,3329073.735
1514,274230.9844,3329073.735
1515,274310.9844,3329073.735
1516,274390.9844,3329073.735
1517,274470.9844,3329073.735
1518,274550.9844,3329073.735
1519,274630.9844,3329073.735
1520,274710.9844,3329073.735
1521,274790.9844,3329073.735
1522,274870.9844,3329073.735
1523,274950.9844,3329073.735
1524,275030.9844,3329073.735
1525,275110.9844,3329073.735
1526,275190.9844,3329073.735
1527,275270.9844,3329073.735
1528,271110.9844,3329153.735
1529,271190.9844,3329153.735
1530,271270.9844,3329153.735
1531,271350.9844,3329153.735
1532,271430.9844,3329153.735
1533,271510.9844,3329153.735
1534,271590.9844,3329153.735
1535,271670.9844,3329153.735
1536,271750.9844,3329153.735
1537,271830.9844,3329153.735
