OBJECTID,X,Y
36628,225830.9844,3313073.735
36629,225910.9844,3313073.735
36630,225990.9844,3313073.735
36631,226070.9844,3313073.735
36632,226150.9844,3313073.735
36633,226230.9844,3313073.735
36634,226310.9844,3313073.735
36635,226390.9844,3313073.735
36636,219750.9844,3313153.735
36637,219830.9844,3313153.735
36638,219910.9844,3313153.735
36639,219990.9844,3313153.735
36640,220070.9844,3313153.735
36641,220150.9844,3313153.735
36642,220230.9844,3313153.735
36643,220310.9844,3313153.735
36644,220390.9844,3313153.735
36645,220470.9844,3313153.735
36646,220550.9844,3313153.735
36647,220630.9844,3313153.735
36648,220710.9844,3313153.735
36649,220790.9844,3313153.735
36650,220870.9844,3313153.735
36651,220950.9844,3313153.735
36652,221030.9844,3313153.735
36653,221110.9844,3313153.735
36654,221190.9844,3313153.735
36655,221270.9844,3313153.735
36656,221350.9844,3313153.735
36657,221430.9844,3313153.735
36658,221510.9844,3313153.735
36659,221590.9844,3313153.735
36660,221670.9844,3313153.735
36661,221750.9844,3313153.735
36662,221830.9844,3313153.735
36663,221910.9844,3313153.735
36664,221990.9844,3313153.735
36665,222070.9844,3313153.735
36666,222150.9844,3313153.735
36667,222230.9844,3313153.735
36668,222310.9844,3313153.735
36669,222390.9844,3313153.735
36670,222470.9844,3313153.735
36671,222550.9844,3313153.735
36672,222630.9844,3313153.735
36673,222710.9844,3313153.735
36674,222790.9844,3313153.735
36675,222870.9844,3313153.735
36676,222950.9844,3313153.735
36677,223030.9844,3313153.735
36678,223110.9844,3313153.735
36679,223190.9844,3313153.735
36680,223270.9844,3313153.735
36681,223350.9844,3313153.735
36682,223430.9844,3313153.735
36683,223510.9844,3313153.735
36684,223590.9844,3313153.735
36685,223670.9844,3313153.735
36686,223750.9844,3313153.735
36687,223830.9844,3313153.735
36688,223910.9844,3313153.735
36689,223990.9844,3313153.735
36690,224070.9844,3313153.735
36691,224150.9844,3313153.735
36692,224230.9844,3313153.735
36693,224310.9844,3313153.735
36694,224390.9844,3313153.735
36695,224470.9844,3313153.735
36696,224550.9844,3313153.735
36697,224630.9844,3313153.735
36698,224710.9844,3313153.735
36699,224790.9844,3313153.735
36700,224870.9844,3313153.735
36701,224950.9844,3313153.735
36702,225030.9844,3313153.735
36703,225110.9844,3313153.735
36704,225190.9844,3313153.735
36705,225270.9844,3313153.735
36706,225350.9844,3313153.735
36707,225430.9844,3313153.735
36708,225510.9844,3313153.735
36709,225590.9844,3313153.735
36710,225670.9844,3313153.735
36711,225750.9844,3313153.735
36712,225830.9844,3313153.735
36713,225910.9844,3313153.735
36714,225990.9844,3313153.735
36715,226070.9844,3313153.735
36716,226150.9844,3313153.735
36717,226230.9844,3313153.735
36718,226310.9844,3313153.735
36719,226390.9844,3313153.735
36720,219750.9844,3313233.735
36721,219830.9844,3313233.735
36722,219910.9844,3313233.735
36723,219990.9844,3313233.735
36724,220070.9844,3313233.735
36725,220150.9844,3313233.735
36726,220230.9844,3313233.735
36727,220310.9844,3313233.735
36728,220390.9844,3313233.735
36729,220470.9844,3313233.735
36730,220550.9844,3313233.735
36731,220630.9844,3313233.735
36732,220710.9844,3313233.735
36733,220790.9844,3313233.735
36734,220870.9844,3313233.735
36735,220950.9844,3313233.735
36736,221030.9844,3313233.735
36737,221110.9844,3313233.735
36738,221190.9844,3313233.735
36739,221270.9844,3313233.735
36740,221350.9844,3313233.735
36741,221430.9844,3313233.735
36742,221510.9844,3313233.735
36743,221590.9844,3313233.735
36744,221670.9844,3313233.735
36745,221750.9844,3313233.735
36746,221830.9844,3313233.735
36747,221910.9844,3313233.735
36748,221990.9844,3313233.735
36749,222070.9844,3313233.735
36750,222150.9844,3313233.735
36751,222230.9844,3313233.735
36752,222310.9844,3313233.735
36753,222390.9844,3313233.735
36754,222470.9844,3313233.735
36755,222550.9844,3313233.735
36756,222630.9844,3313233.735
36757,222710.9844,3313233.735
36758,222790.9844,3313233.735
36759,222870.9844,3313233.735
36760,222950.9844,3313233.735
36761,223030.9844,3313233.735
36762,223110.9844,3313233.735
36763,223190.9844,3313233.735
36764,223270.9844,3313233.735
36765,223350.9844,3313233.735
36766,223430.9844,3313233.735
36767,223510.9844,3313233.735
36768,223590.9844,3313233.735
36769,223670.9844,3313233.735
36770,223750.9844,3313233.735
36771,223830.9844,3313233.735
36772,223910.9844,3313233.735
36773,223990.9844,3313233.735
36774,224070.9844,3313233.735
36775,224150.9844,3313233.735
36776,224230.9844,3313233.735
36777,224310.9844,3313233.735
36778,224390.9844,3313233.735
36779,224470.9844,3313233.735
36780,224550.9844,3313233.735
36781,224630.9844,3313233.735
36782,224710.9844,3313233.735
36783,224790.9844,3313233.735
36784,224870.9844,3313233.735
36785,224950.9844,3313233.735
36786,225030.9844,3313233.735
36787,225110.9844,3313233.735
36788,225190.9844,3313233.735
36789,225270.9844,3313233.735
36790,225350.9844,3313233.735
36791,225430.9844,3313233.735
36792,225510.9844,3313233.735
36793,225590.9844,3313233.735
36794,225670.9844,3313233.735
36795,225750.9844,3313233.735
36796,225830.9844,3313233.735
36797,225910.9844,3313233.735
36798,225990.9844,3313233.735
36799,226070.9844,3313233.735
36800,226150.9844,3313233.735
36801,226230.9844,3313233.735
36802,226310.9844,3313233.735
36803,226390.9844,3313233.735
36804,219750.9844,3313313.735
36805,219830.9844,3313313.735
36806,219910.9844,3313313.735
36807,219990.9844,3313313.735
36808,220070.9844,3313313.735
36809,220150.9844,3313313.735
36810,220230.9844,3313313.735
36811,220310.9844,3313313.735
36812,220390.9844,3313313.735
36813,220470.9844,3313313.735
36814,220550.9844,3313313.735
36815,220630.9844,3313313.735
36816,220710.9844,3313313.735
36817,220790.9844,3313313.735
36818,220870.9844,3313313.735
36819,220950.9844,3313313.735
36820,221030.9844,3313313.735
36821,221110.9844,3313313.735
36822,221190.9844,3313313.735
36823,221270.9844,3313313.735
36824,221350.9844,3313313.735
36825,221430.9844,3313313.735
36826,221510.9844,3313313.735
36827,221590.9844,3313313.735
36828,221670.9844,3313313.735
36829,221750.9844,3313313.735
36830,221830.9844,3313313.735
36831,221910.9844,3313313.735
36832,221990.9844,3313313.735
36833,222070.9844,3313313.735
36834,222150.9844,3313313.735
36835,222230.9844,3313313.735
36836,222310.9844,3313313.735
36837,222390.9844,3313313.735
36838,222470.9844,3313313.735
36839,222550.9844,3313313.735
36840,222630.9844,3313313.735
36841,222710.9844,3313313.735
36842,222790.9844,3313313.735
36843,222870.9844,3313313.735
36844,222950.9844,3313313.735
36845,223030.9844,3313313.735
36846,223110.9844,3313313.735
36847,223190.9844,3313313.735
36848,223270.9844,3313313.735
36849,223350.9844,3313313.735
36850,223430.9844,3313313.735
36851,223510.9844,3313313.735
36852,223590.9844,3313313.735
36853,223670.9844,3313313.735
36854,223750.9844,3313313.735
36855,223830.9844,3313313.735
36856,223910.9844,3313313.735
36857,223990.9844,3313313.735
36858,224070.9844,3313313.735
36859,224150.9844,3313313.735
36860,224230.9844,3313313.735
36861,224310.9844,3313313.735
36862,224390.9844,3313313.735
36863,224470.9844,3313313.735
36864,224550.9844,3313313.735
36865,224630.9844,3313313.735
36866,224710.9844,3313313.735
36867,224790.9844,3313313.735
36868,224870.9844,3313313.735
36869,224950.9844,3313313.735
36870,225030.9844,3313313.735
36871,225110.9844,3313313.735
36872,225190.9844,3313313.735
36873,225270.9844,3313313.735
36874,225350.9844,3313313.735
36875,225430.9844,3313313.735
36876,225510.9844,3313313.735
36877,225590.9844,3313313.735
36878,225670.9844,3313313.735
36879,225750.9844,3313313.735
36880,225830.9844,3313313.735
36881,225910.9844,3313313.735
36882,225990.9844,3313313.735
36883,226070.9844,3313313.735
36884,226150.9844,3313313.735
36885,226230.9844,3313313.735
36886,226310.9844,3313313.735
36887,226390.9844,3313313.735
36888,219750.9844,3313393.735
36889,219830.9844,3313393.735
36890,219910.9844,3313393.735
36891,219990.9844,3313393.735
36892,220070.9844,3313393.735
36893,220150.9844,3313393.735
36894,220230.9844,3313393.735
36895,220310.9844,3313393.735
36896,220390.9844,3313393.735
36897,220470.9844,3313393.735
36898,220550.9844,3313393.735
36899,220630.9844,3313393.735
36900,220710.9844,3313393.735
36901,220790.9844,3313393.735
36902,220870.9844,3313393.735
36903,220950.9844,3313393.735
36904,221030.9844,3313393.735
36905,221110.9844,3313393.735
36906,221190.9844,3313393.735
36907,221270.9844,3313393.735
36908,221350.9844,3313393.735
36909,221430.9844,3313393.735
36910,221510.9844,3313393.735
36911,221590.9844,3313393.735
36912,221670.9844,3313393.735
36913,221750.9844,3313393.735
36914,221830.9844,3313393.735
36915,221910.9844,3313393.735
36916,221990.9844,3313393.735
36917,222070.9844,3313393.735
36918,222150.9844,3313393.735
36919,222230.9844,3313393.735
36920,222310.9844,3313393.735
36921,222390.9844,3313393.735
36922,222470.9844,3313393.735
36923,222550.9844,3313393.735
36924,222630.9844,3313393.735
36925,222710.9844,3313393.735
36926,222790.9844,3313393.735
36927,222870.9844,3313393.735
36928,222950.9844,3313393.735
36929,223030.9844,3313393.735
36930,223110.9844,3313393.735
36931,223190.9844,3313393.735
36932,223270.9844,3313393.735
36933,223350.9844,3313393.735
36934,223430.9844,3313393.735
36935,223510.9844,3313393.735
36936,223590.9844,3313393.735
36937,223670.9844,3313393.735
36938,223750.9844,3313393.735
36939,223830.9844,3313393.735
36940,223910.9844,3313393.735
36941,223990.9844,3313393.735
36942,224070.9844,3313393.735
36943,224150.9844,3313393.735
36944,224230.9844,3313393.735
36945,224310.9844,3313393.735
36946,224390.9844,3313393.735
36947,224470.9844,3313393.735
36948,224550.9844,3313393.735
36949,224630.9844,3313393.735
36950,224710.9844,3313393.735
36951,224790.9844,3313393.735
36952,224870.9844,3313393.735
36953,224950.9844,3313393.735
36954,225030.9844,3313393.735
36955,225110.9844,3313393.735
36956,225190.9844,3313393.735
36957,225270.9844,3313393.735
36958,225350.9844,3313393.735
36959,225430.9844,3313393.735
36960,225510.9844,3313393.735
36961,225590.9844,3313393.735
36962,225670.9844,3313393.735
36963,225750.9844,3313393.735
36964,225830.9844,3313393.735
36965,225910.9844,3313393.735
36966,225990.9844,3313393.735
36967,226070.9844,3313393.735
36968,226150.9844,3313393.735
36969,226230.9844,3313393.735
36970,226310.9844,3313393.735
36971,226390.9844,3313393.735
36972,219830.9844,3313473.735
36973,219910.9844,3313473.735
36974,219990.9844,3313473.735
36975,220070.9844,3313473.735
36976,220150.9844,3313473.735
36977,220230.9844,3313473.735
36978,220310.9844,3313473.735
36979,220390.9844,3313473.735
36980,220470.9844,3313473.735
36981,220550.9844,3313473.735
36982,220630.9844,3313473.735
36983,220710.9844,3313473.735
36984,220790.9844,3313473.735
36985,220870.9844,3313473.735
36986,220950.9844,3313473.735
36987,221030.9844,3313473.735
36988,221110.9844,3313473.735
36989,221190.9844,3313473.735
36990,221270.9844,3313473.735
36991,221350.9844,3313473.735
36992,221430.9844,3313473.735
36993,221510.9844,3313473.735
36994,221590.9844,3313473.735
36995,221670.9844,3313473.735
36996,221750.9844,3313473.735
36997,221830.9844,3313473.735
36998,221910.9844,3313473.735
36999,221990.9844,3313473.735
37000,222070.9844,3313473.735
37001,222150.9844,3313473.735
37002,222230.9844,3313473.735
37003,222310.9844,3313473.735
37004,222390.9844,3313473.735
37005,222470.9844,3313473.735
37006,222550.9844,3313473.735
37007,222630.9844,3313473.735
37008,222710.9844,3313473.735
37009,222790.9844,3313473.735
37010,222870.9844,3313473.735
37011,222950.9844,3313473.735
37012,223030.9844,3313473.735
37013,223110.9844,3313473.735
37014,223190.9844,3313473.735
37015,223270.9844,3313473.735
37016,223350.9844,3313473.735
37017,223430.9844,3313473.735
37018,223510.9844,3313473.735
37019,223590.9844,3313473.735
37020,223670.9844,3313473.735
37021,223750.9844,3313473.735
37022,223830.9844,3313473.735
37023,223910.9844,3313473.735
37024,223990.9844,3313473.735
37025,224070.9844,3313473.735
37026,224150.9844,3313473.735
37027,224230.9844,3313473.735
37028,224310.9844,3313473.735
37029,224390.9844,3313473.735
37030,224470.9844,3313473.735
37031,224550.9844,3313473.735
37032,224630.9844,3313473.735
37033,224710.9844,3313473.735
37034,224790.9844,3313473.735
37035,224870.9844,3313473.735
37036,224950.9844,3313473.735
37037,225030.9844,3313473.735
37038,225110.9844,3313473.735
37039,225190.9844,3313473.735
37040,225270.9844,3313473.735
37041,225350.9844,3313473.735
37042,225430.9844,3313473.735
37043,225510.9844,3313473.735
37044,225590.9844,3313473.735
37045,225670.9844,3313473.735
37046,225750.9844,3313473.735
37047,225830.9844,3313473.735
37048,225910.9844,3313473.735
37049,225990.9844,3313473.735
37050,226070.9844,3313473.735
37051,226150.9844,3313473.735
37052,226230.9844,3313473.735
37053,226310.9844,3313473.735
37054,226390.9844,3313473.735
37055,219830.9844,3313553.735
37056,219910.9844,3313553.735
37057,219990.9844,3313553.735
37058,220070.9844,3313553.735
37059,220150.9844,3313553.735
37060,220230.9844,3313553.735
37061,220310.9844,3313553.735
37062,220390.9844,3313553.735
37063,220470.9844,3313553.735
37064,220550.9844,3313553.735
37065,220630.9844,3313553.735
37066,220710.9844,3313553.735
37067,220790.9844,3313553.735
37068,220870.9844,3313553.735
37069,220950.9844,3313553.735
37070,221030.9844,3313553.735
37071,221110.9844,3313553.735
37072,221190.9844,3313553.735
37073,221270.9844,3313553.735
37074,221350.9844,3313553.735
37075,221430.9844,3313553.735
37076,221510.9844,3313553.735
37077,221590.9844,3313553.735
37078,221670.9844,3313553.735
37079,221750.9844,3313553.735
37080,221830.9844,3313553.735
37081,221910.9844,3313553.735
37082,221990.9844,3313553.735
37083,222070.9844,3313553.735
37084,222150.9844,3313553.735
37085,222230.9844,3313553.735
37086,222310.9844,3313553.735
37087,222390.9844,3313553.735
37088,222470.9844,3313553.735
37089,222550.9844,3313553.735
37090,222630.9844,3313553.735
37091,222710.9844,3313553.735
37092,222790.9844,3313553.735
37093,222870.9844,3313553.735
37094,222950.9844,3313553.735
37095,223030.9844,3313553.735
37096,223110.9844,3313553.735
37097,223190.9844,3313553.735
37098,223270.9844,3313553.735
37099,223350.9844,3313553.735
37100,223430.9844,3313553.735
37101,223510.9844,3313553.735
37102,223590.9844,3313553.735
37103,223670.9844,3313553.735
37104,223750.9844,3313553.735
37105,223830.9844,3313553.735
37106,223910.9844,3313553.735
37107,223990.9844,3313553.735
37108,224070.9844,3313553.735
37109,224150.9844,3313553.735
37110,224230.9844,3313553.735
37111,224310.9844,3313553.735
37112,224390.9844,3313553.735
37113,224470.9844,3313553.735
37114,224550.9844,3313553.735
37115,224630.9844,3313553.735
37116,224710.9844,3313553.735
37117,224790.9844,3313553.735
37118,224870.9844,3313553.735
37119,224950.9844,3313553.735
37120,225030.9844,3313553.735
37121,225110.9844,3313553.735
37122,225190.9844,3313553.735
37123,225270.9844,3313553.735
37124,225350.9844,3313553.735
37125,225430.9844,3313553.735
37126,225510.9844,3313553.735
37127,225590.9844,3313553.735
37128,225670.9844,3313553.735
37129,225750.9844,3313553.735
37130,225830.9844,3313553.735
37131,225910.9844,3313553.735
37132,225990.9844,3313553.735
37133,226070.9844,3313553.735
37134,226150.9844,3313553.735
37135,226230.9844,3313553.735
37136,226310.9844,3313553.735
37137,226390.9844,3313553.735
37138,219830.9844,3313633.735
37139,219910.9844,3313633.735
37140,219990.9844,3313633.735
37141,220070.9844,3313633.735
37142,220150.9844,3313633.735
37143,220230.9844,3313633.735
37144,220310.9844,3313633.735
37145,220390.9844,3313633.735
37146,220470.9844,3313633.735
37147,220550.9844,3313633.735
